image_id,class,xmin,ymin,xmax,ymax,image_id_str,box_area,path,width,height,x1n,y1n,x2n,y2n,class_id
1054,pickup_truck,156,108,224,142,00001054,2312,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00001054.jpg,720,480,0.21666666666666667,0.225,0.3111111111111111,0.29583333333333334,4
4019,car,378,118,603,294,00004019,39600,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00004019.jpg,720,480,0.525,0.24583333333333332,0.8375,0.6125,2
2114,car,70,130,219,201,00002114,10579,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00002114.jpg,720,480,0.09722222222222222,0.2708333333333333,0.30416666666666664,0.41875,2
2554,car,74,223,145,274,00002554,3621,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00002554.jpg,720,480,0.10277777777777777,0.46458333333333335,0.2013888888888889,0.5708333333333333,2
680,car,364,192,594,388,00000680,45080,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00000680.jpg,720,480,0.5055555555555555,0.4,0.825,0.8083333333333333,2
80,work_van,136,182,319,290,00000080,19764,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00000080.jpg,720,480,0.18888888888888888,0.37916666666666665,0.44305555555555554,0.6041666666666666,6
2916,car,77,102,183,195,00002916,9858,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00002916.jpg,342,228,0.22514619883040934,0.4473684210526316,0.5350877192982456,0.8552631578947368,2
5619,car,225,88,330,140,00005619,5460,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00005619.jpg,342,228,0.6578947368421053,0.38596491228070173,0.9649122807017544,0.6140350877192983,2
2073,pickup_truck,243,207,575,372,00002073,54780,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00002073.jpg,720,480,0.3375,0.43125,0.7986111111111112,0.775,4
4447,car,73,267,240,387,00004447,20040,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00004447.jpg,720,480,0.10138888888888889,0.55625,0.3333333333333333,0.80625,2
2601,car,275,274,594,476,00002601,64438,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00002601.jpg,720,480,0.3819444444444444,0.5708333333333333,0.825,0.9916666666666667,2
1624,work_van,213,88,338,152,00001624,8000,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00001624.jpg,342,228,0.6228070175438597,0.38596491228070173,0.9883040935672515,0.6666666666666666,6
5336,articulated_truck,191,9,500,198,00005336,58401,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00005336.jpg,720,480,0.2652777777777778,0.01875,0.6944444444444444,0.4125,0
752,car,243,121,397,180,00000752,9086,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00000752.jpg,720,480,0.3375,0.2520833333333333,0.5513888888888889,0.375,2
4199,car,350,251,647,479,00004199,67716,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00004199.jpg,720,480,0.4861111111111111,0.5229166666666667,0.8986111111111111,0.9979166666666667,2
3217,car,211,249,510,479,00003217,68770,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00003217.jpg,720,480,0.29305555555555557,0.51875,0.7083333333333334,0.9979166666666667,2
5193,car,89,207,200,308,00005193,11211,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00005193.jpg,720,480,0.12361111111111112,0.43125,0.2777777777777778,0.6416666666666667,2
2439,car,3,319,163,433,00002439,18240,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00002439.jpg,720,480,0.004166666666666667,0.6645833333333333,0.2263888888888889,0.9020833333333333,2
3298,car,120,75,321,194,00003298,23919,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00003298.jpg,720,480,0.16666666666666666,0.15625,0.44583333333333336,0.4041666666666667,2
2778,car,191,66,277,135,00002778,5934,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00002778.jpg,720,480,0.2652777777777778,0.1375,0.38472222222222224,0.28125,2
3561,car,140,199,231,254,00003561,5005,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00003561.jpg,720,480,0.19444444444444445,0.41458333333333336,0.32083333333333336,0.5291666666666667,2
3930,pickup_truck,338,70,564,246,00003930,39776,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00003930.jpg,720,480,0.46944444444444444,0.14583333333333334,0.7833333333333333,0.5125,4
5020,car,212,91,271,147,00005020,3304,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00005020.jpg,342,228,0.6198830409356725,0.3991228070175439,0.7923976608187134,0.6447368421052632,2
466,car,149,105,272,156,00000466,6273,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00000466.jpg,342,228,0.43567251461988304,0.4605263157894737,0.7953216374269005,0.6842105263157895,2
4726,car,213,270,371,363,00004726,14694,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00004726.jpg,720,480,0.29583333333333334,0.5625,0.5152777777777777,0.75625,2
2339,car,139,97,217,137,00002339,3120,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00002339.jpg,342,228,0.4064327485380117,0.42543859649122806,0.6345029239766082,0.6008771929824561,2
3175,articulated_truck,220,162,717,426,00003175,131208,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00003175.jpg,720,480,0.3055555555555556,0.3375,0.9958333333333333,0.8875,0
4941,pickup_truck,95,103,201,146,00004941,4558,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00004941.jpg,342,228,0.2777777777777778,0.4517543859649123,0.5877192982456141,0.6403508771929824,4
2666,bus,331,192,546,337,00002666,31175,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00002666.jpg,720,480,0.4597222222222222,0.4,0.7583333333333333,0.7020833333333333,1
1625,articulated_truck,404,173,717,345,00001625,53836,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00001625.jpg,720,480,0.5611111111111111,0.36041666666666666,0.9958333333333333,0.71875,0
440,bus,200,90,454,324,00000440,59436,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00000440.jpg,720,480,0.2777777777777778,0.1875,0.6305555555555555,0.675,1
5490,car,127,254,204,369,00005490,8855,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00005490.jpg,720,480,0.1763888888888889,0.5291666666666667,0.2833333333333333,0.76875,2
1036,car,513,102,557,137,00001036,1540,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00001036.jpg,720,480,0.7125,0.2125,0.7736111111111111,0.28541666666666665,2
411,pickup_truck,594,225,716,422,00000411,24034,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00000411.jpg,720,480,0.825,0.46875,0.9944444444444445,0.8791666666666667,4
4529,car,321,241,473,352,00004529,16872,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00004529.jpg,720,480,0.44583333333333336,0.5020833333333333,0.6569444444444444,0.7333333333333333,2
4713,car,357,197,471,263,00004713,7524,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00004713.jpg,720,480,0.49583333333333335,0.41041666666666665,0.6541666666666667,0.5479166666666667,2
1780,car,2,107,92,153,00001780,4140,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00001780.jpg,342,228,0.005847953216374269,0.4692982456140351,0.26900584795321636,0.6710526315789473,2
1178,pickup_truck,72,100,183,147,00001178,5217,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00001178.jpg,342,228,0.21052631578947367,0.43859649122807015,0.5350877192982456,0.6447368421052632,4
2591,car,512,179,713,420,00002591,48441,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00002591.jpg,720,480,0.7111111111111111,0.3729166666666667,0.9902777777777778,0.875,2
1026,car,206,159,278,220,00001026,4392,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00001026.jpg,720,480,0.2861111111111111,0.33125,0.3861111111111111,0.4583333333333333,2
968,car,170,331,359,477,00000968,27594,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00000968.jpg,720,480,0.2361111111111111,0.6895833333333333,0.4986111111111111,0.99375,2
326,bus,136,49,455,212,00000326,51997,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00000326.jpg,720,480,0.18888888888888888,0.10208333333333333,0.6319444444444444,0.44166666666666665,1
427,pickup_truck,34,41,160,100,00000427,7434,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00000427.jpg,342,228,0.09941520467836257,0.17982456140350878,0.4678362573099415,0.43859649122807015,4
4025,pickup_truck,90,127,265,227,00004025,17500,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00004025.jpg,342,228,0.2631578947368421,0.5570175438596491,0.7748538011695907,0.9956140350877193,4
2480,car,52,130,156,198,00002480,7072,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00002480.jpg,342,228,0.15204678362573099,0.5701754385964912,0.45614035087719296,0.868421052631579,2
2505,car,125,112,196,156,00002505,3124,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00002505.jpg,342,228,0.3654970760233918,0.49122807017543857,0.5730994152046783,0.6842105263157895,2
2337,car,303,161,392,201,00002337,3560,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00002337.jpg,720,480,0.42083333333333334,0.33541666666666664,0.5444444444444444,0.41875,2
2115,car,121,270,451,479,00002115,68970,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00002115.jpg,720,480,0.16805555555555557,0.5625,0.6263888888888889,0.9979166666666667,2
2901,car,94,81,192,131,00002901,4900,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00002901.jpg,342,228,0.27485380116959063,0.35526315789473684,0.5614035087719298,0.5745614035087719,2
3857,pickup_truck,157,173,545,346,00003857,67124,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00003857.jpg,720,480,0.21805555555555556,0.36041666666666666,0.7569444444444444,0.7208333333333333,4
4882,single_unit_truck,0,181,139,317,00004882,18904,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00004882.jpg,720,480,0.0,0.3770833333333333,0.19305555555555556,0.6604166666666667,5
3010,articulated_truck,443,11,501,32,00003010,1218,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00003010.jpg,720,480,0.6152777777777778,0.022916666666666665,0.6958333333333333,0.06666666666666667,0
2921,car,623,202,684,272,00002921,4270,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00002921.jpg,720,480,0.8652777777777778,0.42083333333333334,0.95,0.5666666666666667,2
2156,car,604,210,716,340,00002156,14560,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00002156.jpg,720,480,0.8388888888888889,0.4375,0.9944444444444445,0.7083333333333334,2
4303,pickup_truck,208,59,287,97,00004303,3002,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00004303.jpg,342,228,0.6081871345029239,0.25877192982456143,0.8391812865497076,0.42543859649122806,4
4196,work_van,30,60,100,127,00004196,4690,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00004196.jpg,342,228,0.08771929824561403,0.2631578947368421,0.29239766081871343,0.5570175438596491,6
1299,car,585,257,708,339,00001299,10086,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00001299.jpg,720,480,0.8125,0.5354166666666667,0.9833333333333333,0.70625,2
2846,car,59,47,154,91,00002846,4180,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00002846.jpg,342,228,0.17251461988304093,0.20614035087719298,0.4502923976608187,0.3991228070175439,2
709,car,1,136,96,200,00000709,6080,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00000709.jpg,720,480,0.001388888888888889,0.2833333333333333,0.13333333333333333,0.4166666666666667,2
3500,work_van,181,93,263,128,00003500,2870,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00003500.jpg,342,228,0.5292397660818714,0.40789473684210525,0.7690058479532164,0.5614035087719298,6
1771,car,321,189,425,309,00001771,12480,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00001771.jpg,720,480,0.44583333333333336,0.39375,0.5902777777777778,0.64375,2
1542,pickup_truck,612,152,709,242,00001542,8730,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00001542.jpg,720,480,0.85,0.31666666666666665,0.9847222222222223,0.5041666666666667,4
1441,pickup_truck,132,80,258,164,00001441,10584,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00001441.jpg,342,228,0.38596491228070173,0.3508771929824561,0.7543859649122807,0.7192982456140351,4
4203,car,422,99,544,188,00004203,10858,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00004203.jpg,720,480,0.5861111111111111,0.20625,0.7555555555555555,0.39166666666666666,2
911,car,162,186,305,280,00000911,13442,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00000911.jpg,720,480,0.225,0.3875,0.4236111111111111,0.5833333333333334,2
2129,pickup_truck,132,44,257,95,00002129,6375,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00002129.jpg,720,480,0.18333333333333332,0.09166666666666666,0.35694444444444445,0.19791666666666666,4
1790,car,164,94,287,164,00001790,8610,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00001790.jpg,342,228,0.47953216374269003,0.41228070175438597,0.8391812865497076,0.7192982456140351,2
2091,car,19,257,174,370,00002091,17515,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00002091.jpg,720,480,0.02638888888888889,0.5354166666666667,0.24166666666666667,0.7708333333333334,2
4987,car,150,303,371,476,00004987,38233,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00004987.jpg,720,480,0.20833333333333334,0.63125,0.5152777777777777,0.9916666666666667,2
3045,car,154,175,342,253,00003045,14664,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00003045.jpg,720,480,0.21388888888888888,0.3645833333333333,0.475,0.5270833333333333,2
4351,pickup_truck,132,234,320,345,00004351,20868,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00004351.jpg,720,480,0.18333333333333332,0.4875,0.4444444444444444,0.71875,4
230,car,217,71,319,118,00000230,4794,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00000230.jpg,342,228,0.6345029239766082,0.31140350877192985,0.9327485380116959,0.5175438596491229,2
2907,car,104,237,293,377,00002907,26460,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00002907.jpg,720,480,0.14444444444444443,0.49375,0.40694444444444444,0.7854166666666667,2
2018,car,124,44,220,87,00002018,4128,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00002018.jpg,342,228,0.36257309941520466,0.19298245614035087,0.6432748538011696,0.3815789473684211,2
1446,pickup_truck,25,174,50,200,00001446,650,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00001446.jpg,720,480,0.034722222222222224,0.3625,0.06944444444444445,0.4166666666666667,4
4073,car,232,174,492,306,00004073,34320,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00004073.jpg,720,480,0.32222222222222224,0.3625,0.6833333333333333,0.6375,2
4793,car,289,199,391,319,00004793,12240,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00004793.jpg,720,480,0.4013888888888889,0.41458333333333336,0.5430555555555555,0.6645833333333333,2
402,car,217,78,289,116,00000402,2736,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00000402.jpg,720,480,0.3013888888888889,0.1625,0.4013888888888889,0.24166666666666667,2
101,bus,188,85,382,215,00000101,25220,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00000101.jpg,720,480,0.2611111111111111,0.17708333333333334,0.5305555555555556,0.4479166666666667,1
3944,car,83,96,224,155,00003944,8319,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00003944.jpg,342,228,0.24269005847953215,0.42105263157894735,0.6549707602339181,0.6798245614035088,2
5342,car,440,283,696,403,00005342,30720,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00005342.jpg,720,480,0.6111111111111112,0.5895833333333333,0.9666666666666667,0.8395833333333333,2
3804,bus,3,128,588,333,00003804,119925,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00003804.jpg,720,480,0.004166666666666667,0.26666666666666666,0.8166666666666667,0.69375,1
4945,bus,116,67,294,197,00004945,23140,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00004945.jpg,720,480,0.16111111111111112,0.13958333333333334,0.4083333333333333,0.41041666666666665,1
2677,pickup_truck,257,183,423,300,00002677,19422,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00002677.jpg,720,480,0.35694444444444445,0.38125,0.5875,0.625,4
290,car,36,118,134,209,00000290,8918,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00000290.jpg,720,480,0.05,0.24583333333333332,0.18611111111111112,0.4354166666666667,2
3590,bus,1,137,375,479,00003590,127908,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00003590.jpg,720,480,0.001388888888888889,0.28541666666666665,0.5208333333333334,0.9979166666666667,1
2569,car,2,256,110,331,00002569,8100,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00002569.jpg,720,480,0.002777777777777778,0.5333333333333333,0.1527777777777778,0.6895833333333333,2
2071,car,131,63,204,98,00002071,2555,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00002071.jpg,342,228,0.3830409356725146,0.27631578947368424,0.5964912280701754,0.4298245614035088,2
4459,car,118,331,187,446,00004459,7935,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00004459.jpg,720,480,0.1638888888888889,0.6895833333333333,0.25972222222222224,0.9291666666666667,2
3673,articulated_truck,3,217,498,451,00003673,115830,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00003673.jpg,720,480,0.004166666666666667,0.45208333333333334,0.6916666666666667,0.9395833333333333,0
1114,car,72,140,179,213,00001114,7811,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00001114.jpg,342,228,0.21052631578947367,0.6140350877192983,0.5233918128654971,0.9342105263157895,2
1535,bus,389,168,718,380,00001535,69748,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00001535.jpg,720,480,0.5402777777777777,0.35,0.9972222222222222,0.7916666666666666,1
4576,car,545,85,715,202,00004576,19890,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00004576.jpg,720,480,0.7569444444444444,0.17708333333333334,0.9930555555555556,0.42083333333333334,2
3275,pickup_truck,478,76,638,148,00003275,11520,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00003275.jpg,720,480,0.6638888888888889,0.15833333333333333,0.8861111111111111,0.30833333333333335,4
2319,car,132,104,206,143,00002319,2886,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00002319.jpg,720,480,0.18333333333333332,0.21666666666666667,0.2861111111111111,0.29791666666666666,2
296,pickup_truck,366,131,439,177,00000296,3358,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00000296.jpg,720,480,0.5083333333333333,0.27291666666666664,0.6097222222222223,0.36875,4
4995,car,288,178,483,274,00004995,18720,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00004995.jpg,720,480,0.4,0.37083333333333335,0.6708333333333333,0.5708333333333333,2
1627,pickup_truck,272,241,440,327,00001627,14448,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00001627.jpg,720,480,0.37777777777777777,0.5020833333333333,0.6111111111111112,0.68125,4
3219,car,0,60,67,95,00003219,2345,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00003219.jpg,342,228,0.0,0.2631578947368421,0.195906432748538,0.4166666666666667,2
2159,pickup_truck,97,95,218,148,00002159,6413,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00002159.jpg,342,228,0.28362573099415206,0.4166666666666667,0.6374269005847953,0.6491228070175439,4
4630,car,556,221,640,311,00004630,7560,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00004630.jpg,720,480,0.7722222222222223,0.46041666666666664,0.8888888888888888,0.6479166666666667,2
4118,single_unit_truck,337,222,627,392,00004118,49300,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00004118.jpg,720,480,0.46805555555555556,0.4625,0.8708333333333333,0.8166666666666667,5
4802,car,492,160,715,282,00004802,27206,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00004802.jpg,720,480,0.6833333333333333,0.3333333333333333,0.9930555555555556,0.5875,2
409,car,251,52,334,89,00000409,3071,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00000409.jpg,342,228,0.7339181286549707,0.22807017543859648,0.9766081871345029,0.39035087719298245,2
1464,car,401,350,570,478,00001464,21632,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00001464.jpg,720,480,0.5569444444444445,0.7291666666666666,0.7916666666666666,0.9958333333333333,2
3487,pickup_truck,105,112,301,195,00003487,16268,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00003487.jpg,720,480,0.14583333333333334,0.23333333333333334,0.41805555555555557,0.40625,4
4807,car,562,166,692,292,00004807,16380,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00004807.jpg,720,480,0.7805555555555556,0.3458333333333333,0.9611111111111111,0.6083333333333333,2
3461,car,434,291,608,390,00003461,17226,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00003461.jpg,720,480,0.6027777777777777,0.60625,0.8444444444444444,0.8125,2
1596,car,100,353,311,477,00001596,26164,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00001596.jpg,720,480,0.1388888888888889,0.7354166666666667,0.43194444444444446,0.99375,2
4338,car,136,288,191,367,00004338,4345,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00004338.jpg,720,480,0.18888888888888888,0.6,0.2652777777777778,0.7645833333333333,2
695,car,246,97,338,148,00000695,4692,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00000695.jpg,342,228,0.7192982456140351,0.42543859649122806,0.9883040935672515,0.6491228070175439,2
3616,pickup_truck,114,324,347,479,00003616,36115,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00003616.jpg,720,480,0.15833333333333333,0.675,0.48194444444444445,0.9979166666666667,4
502,car,223,52,319,90,00000502,3648,/Users/michaelopatola/Downloads/roadvision_ai_executed/data/Images/00000502.jpg,342,228,0.652046783625731,0.22807017543859648,0.9327485380116959,0.39473684210526316,2
